user_id,product_id,rating,timestamp
496,437,5,2025-10-16 01:58:07.031581
127,44,4,2025-10-16 02:58:07.031581
599,27,4,2025-10-16 03:58:07.031581
382,42,4,2025-10-16 04:58:07.031581
349,2,5,2025-10-16 05:58:07.031581
407,164,3,2025-10-16 06:58:07.031581
480,386,3,2025-10-16 07:58:07.031581
786,24,5,2025-10-16 08:58:07.031581
124,394,4,2025-10-16 09:58:07.031581
640,68,5,2025-10-16 10:58:07.031581
707,299,4,2025-10-16 11:58:07.031581
952,56,5,2025-10-16 12:58:07.031581
783,55,4,2025-10-16 13:58:07.031581
834,59,4,2025-10-16 14:58:07.031581
814,71,5,2025-10-16 15:58:07.031581
978,64,5,2025-10-16 16:58:07.031581
466,78,4,2025-10-16 17:58:07.031581
860,3,3,2025-10-16 18:58:07.031581
102,74,3,2025-10-16 19:58:07.031581
746,100,5,2025-10-16 20:58:07.031581
148,141,2,2025-10-16 21:58:07.031581
392,14,5,2025-10-16 22:58:07.031581
195,226,4,2025-10-16 23:58:07.031581
81,84,4,2025-10-17 00:58:07.031581
817,96,3,2025-10-17 01:58:07.031581
749,435,4,2025-10-17 02:58:07.031581
269,91,5,2025-10-17 03:58:07.031581
878,47,4,2025-10-17 04:58:07.031581
60,74,4,2025-10-17 05:58:07.031581
961,101,4,2025-10-17 06:58:07.031581
21,465,4,2025-10-17 07:58:07.031581
978,232,3,2025-10-17 08:58:07.031581
721,25,4,2025-10-17 09:58:07.031581
954,87,5,2025-10-17 10:58:07.031581
967,92,5,2025-10-17 11:58:07.031581
574,121,2,2025-10-17 12:58:07.031581
199,88,5,2025-10-17 13:58:07.031581
841,32,4,2025-10-17 14:58:07.031581
530,34,5,2025-10-17 15:58:07.031581
766,224,2,2025-10-17 16:58:07.031581
357,87,4,2025-10-17 17:58:07.031581
952,80,3,2025-10-17 18:58:07.031581
242,55,3,2025-10-17 19:58:07.031581
604,23,5,2025-10-17 20:58:07.031581
989,45,4,2025-10-17 21:58:07.031581
583,45,5,2025-10-17 22:58:07.031581
867,29,4,2025-10-17 23:58:07.031581
90,91,5,2025-10-18 00:58:07.031581
110,12,5,2025-10-18 01:58:07.031581
56,78,4,2025-10-18 02:58:07.031581
201,47,4,2025-10-18 03:58:07.031581
741,320,5,2025-10-18 04:58:07.031581
532,365,4,2025-10-18 05:58:07.031581
921,67,4,2025-10-18 06:58:07.031581
452,229,3,2025-10-18 07:58:07.031581
143,47,4,2025-10-18 08:58:07.031581
917,17,4,2025-10-18 09:58:07.031581
984,249,4,2025-10-18 10:58:07.031581
400,15,5,2025-10-18 11:58:07.031581
980,33,5,2025-10-18 12:58:07.031581
948,251,4,2025-10-18 13:58:07.031581
178,195,5,2025-10-18 14:58:07.031581
817,177,3,2025-10-18 15:58:07.031581
672,476,3,2025-10-18 16:58:07.031581
784,253,4,2025-10-18 17:58:07.031581
889,16,3,2025-10-18 18:58:07.031581
213,15,3,2025-10-18 19:58:07.031581
77,23,4,2025-10-18 20:58:07.031581
720,73,5,2025-10-18 21:58:07.031581
753,45,5,2025-10-18 22:58:07.031581
717,213,3,2025-10-18 23:58:07.031581
652,55,5,2025-10-19 00:58:07.031581
467,35,5,2025-10-19 01:58:07.031581
871,411,3,2025-10-19 02:58:07.031581
314,74,5,2025-10-19 03:58:07.031581
38,21,5,2025-10-19 04:58:07.031581
722,36,4,2025-10-19 05:58:07.031581
757,6,4,2025-10-19 06:58:07.031581
215,42,4,2025-10-19 07:58:07.031581
987,42,3,2025-10-19 08:58:07.031581
672,99,5,2025-10-19 09:58:07.031581
257,85,3,2025-10-19 10:58:07.031581
866,37,4,2025-10-19 11:58:07.031581
614,142,3,2025-10-19 12:58:07.031581
552,49,5,2025-10-19 13:58:07.031581
53,59,5,2025-10-19 14:58:07.031581
894,6,5,2025-10-19 15:58:07.031581
79,262,4,2025-10-19 16:58:07.031581
382,141,4,2025-10-19 17:58:07.031581
871,24,5,2025-10-19 18:58:07.031581
107,71,3,2025-10-19 19:58:07.031581
510,40,4,2025-10-19 20:58:07.031581
708,59,5,2025-10-19 21:58:07.031581
349,273,4,2025-10-19 22:58:07.031581
722,398,5,2025-10-19 23:58:07.031581
355,36,3,2025-10-20 00:58:07.031581
121,18,3,2025-10-20 01:58:07.031581
430,58,4,2025-10-20 02:58:07.031581
409,58,4,2025-10-20 03:58:07.031581
856,21,5,2025-10-20 04:58:07.031581
996,11,4,2025-10-20 05:58:07.031581
265,100,5,2025-10-20 06:58:07.031581
881,33,3,2025-10-20 07:58:07.031581
220,3,5,2025-10-20 08:58:07.031581
64,25,4,2025-10-20 09:58:07.031581
401,93,5,2025-10-20 10:58:07.031581
891,204,3,2025-10-20 11:58:07.031581
198,31,4,2025-10-20 12:58:07.031581
306,372,5,2025-10-20 13:58:07.031581
436,35,5,2025-10-20 14:58:07.031581
299,387,4,2025-10-20 15:58:07.031581
879,77,5,2025-10-20 16:58:07.031581
438,85,5,2025-10-20 17:58:07.031581
560,64,4,2025-10-20 18:58:07.031581
980,64,4,2025-10-20 19:58:07.031581
578,7,5,2025-10-20 20:58:07.031581
957,53,5,2025-10-20 21:58:07.031581
15,63,4,2025-10-20 22:58:07.031581
552,85,5,2025-10-20 23:58:07.031581
85,64,4,2025-10-21 00:58:07.031581
945,42,3,2025-10-21 01:58:07.031581
244,347,5,2025-10-21 02:58:07.031581
1000,99,4,2025-10-21 03:58:07.031581
963,100,5,2025-10-21 04:58:07.031581
184,51,4,2025-10-21 05:58:07.031581
464,51,5,2025-10-21 06:58:07.031581
312,34,3,2025-10-21 07:58:07.031581
541,44,4,2025-10-21 08:58:07.031581
715,105,5,2025-10-21 09:58:07.031581
869,33,3,2025-10-21 10:58:07.031581
156,268,3,2025-10-21 11:58:07.031581
784,372,3,2025-10-21 12:58:07.031581
739,75,5,2025-10-21 13:58:07.031581
664,393,5,2025-10-21 14:58:07.031581
220,93,4,2025-10-21 15:58:07.031581
10,5,4,2025-10-21 16:58:07.031581
241,285,3,2025-10-21 17:58:07.031581
501,121,4,2025-10-21 18:58:07.031581
779,84,4,2025-10-21 19:58:07.031581
402,101,2,2025-10-21 20:58:07.031581
170,193,4,2025-10-21 21:58:07.031581
786,419,5,2025-10-21 22:58:07.031581
761,45,5,2025-10-21 23:58:07.031581
733,203,4,2025-10-22 00:58:07.031581
954,23,5,2025-10-22 01:58:07.031581
104,24,4,2025-10-22 02:58:07.031581
258,416,4,2025-10-22 03:58:07.031581
225,96,5,2025-10-22 04:58:07.031581
974,19,5,2025-10-22 05:58:07.031581
537,410,2,2025-10-22 06:58:07.031581
931,368,5,2025-10-22 07:58:07.031581
243,114,4,2025-10-22 08:58:07.031581
934,480,4,2025-10-22 09:58:07.031581
30,11,4,2025-10-22 10:58:07.031581
61,160,4,2025-10-22 11:58:07.031581
868,26,5,2025-10-22 12:58:07.031581
863,12,4,2025-10-22 13:58:07.031581
868,31,3,2025-10-22 14:58:07.031581
847,45,4,2025-10-22 15:58:07.031581
592,196,4,2025-10-22 16:58:07.031581
727,99,4,2025-10-22 17:58:07.031581
160,51,3,2025-10-22 18:58:07.031581
182,33,4,2025-10-22 19:58:07.031581
574,311,3,2025-10-22 20:58:07.031581
256,203,3,2025-10-22 21:58:07.031581
1,488,4,2025-10-22 22:58:07.031581
399,8,4,2025-10-22 23:58:07.031581
820,44,5,2025-10-23 00:58:07.031581
50,9,5,2025-10-23 01:58:07.031581
291,50,5,2025-10-23 02:58:07.031581
893,42,5,2025-10-23 03:58:07.031581
110,20,5,2025-10-23 04:58:07.031581
753,29,5,2025-10-23 05:58:07.031581
555,396,5,2025-10-23 06:58:07.031581
419,373,3,2025-10-23 07:58:07.031581
484,270,4,2025-10-23 08:58:07.031581
935,53,3,2025-10-23 09:58:07.031581
471,15,4,2025-10-23 10:58:07.031581
837,63,4,2025-10-23 11:58:07.031581
226,66,5,2025-10-23 12:58:07.031581
882,16,5,2025-10-23 13:58:07.031581
436,47,5,2025-10-23 14:58:07.031581
150,17,4,2025-10-23 15:58:07.031581
278,51,5,2025-10-23 16:58:07.031581
38,24,3,2025-10-23 17:58:07.031581
227,26,4,2025-10-23 18:58:07.031581
220,398,5,2025-10-23 19:58:07.031581
678,387,4,2025-10-23 20:58:07.031581
663,33,5,2025-10-23 21:58:07.031581
681,19,5,2025-10-23 22:58:07.031581
733,273,5,2025-10-23 23:58:07.031581
425,85,5,2025-10-24 00:58:07.031581
200,89,4,2025-10-24 01:58:07.031581
860,60,4,2025-10-24 02:58:07.031581
89,9,4,2025-10-24 03:58:07.031581
524,262,5,2025-10-24 04:58:07.031581
849,52,3,2025-10-24 05:58:07.031581
271,50,5,2025-10-24 06:58:07.031581
628,206,5,2025-10-24 07:58:07.031581
869,28,3,2025-10-24 08:58:07.031581
705,13,5,2025-10-24 09:58:07.031581
946,296,3,2025-10-24 10:58:07.031581
280,50,4,2025-10-24 11:58:07.031581
225,393,3,2025-10-24 12:58:07.031581
166,373,4,2025-10-24 13:58:07.031581
237,60,4,2025-10-24 14:58:07.031581
251,85,5,2025-10-24 15:58:07.031581
412,92,5,2025-10-24 16:58:07.031581
677,59,5,2025-10-24 17:58:07.031581
833,35,5,2025-10-24 18:58:07.031581
233,153,5,2025-10-24 19:58:07.031581
188,357,4,2025-10-24 20:58:07.031581
545,283,4,2025-10-24 21:58:07.031581
446,223,5,2025-10-24 22:58:07.031581
242,327,4,2025-10-24 23:58:07.031581
309,80,3,2025-10-25 00:58:07.031581
963,23,4,2025-10-25 01:58:07.031581
881,92,3,2025-10-25 02:58:07.031581
715,21,5,2025-10-25 03:58:07.031581
627,16,3,2025-10-25 04:58:07.031581
770,23,5,2025-10-25 05:58:07.031581
332,18,5,2025-10-25 06:58:07.031581
737,57,5,2025-10-25 07:58:07.031581
58,37,5,2025-10-25 08:58:07.031581
222,45,5,2025-10-25 09:58:07.031581
801,49,5,2025-10-25 10:58:07.031581
929,30,5,2025-10-25 11:58:07.031581
832,54,4,2025-10-25 12:58:07.031581
532,93,5,2025-10-25 13:58:07.031581
383,363,4,2025-10-25 14:58:07.031581
850,290,4,2025-10-25 15:58:07.031581
32,37,5,2025-10-25 16:58:07.031581
337,95,4,2025-10-25 17:58:07.031581
309,284,4,2025-10-25 18:58:07.031581
170,70,4,2025-10-25 19:58:07.031581
108,63,5,2025-10-25 20:58:07.031581
808,75,3,2025-10-25 21:58:07.031581
689,294,5,2025-10-25 22:58:07.031581
545,66,5,2025-10-25 23:58:07.031581
156,473,5,2025-10-26 00:58:07.031581
33,55,4,2025-10-26 01:58:07.031581
781,88,4,2025-10-26 02:58:07.031581
483,400,4,2025-10-26 03:58:07.031581
582,54,3,2025-10-26 04:58:07.031581
889,180,3,2025-10-26 05:58:07.031581
922,90,4,2025-10-26 06:58:07.031581
762,75,4,2025-10-26 07:58:07.031581
578,20,5,2025-10-26 08:58:07.031581
241,409,4,2025-10-26 09:58:07.031581
808,18,3,2025-10-26 10:58:07.031581
737,19,5,2025-10-26 11:58:07.031581
883,16,4,2025-10-26 12:58:07.031581
815,70,5,2025-10-26 13:58:07.031581
454,308,3,2025-10-26 14:58:07.031581
17,335,3,2025-10-26 15:58:07.031581
125,362,3,2025-10-26 16:58:07.031581
457,13,4,2025-10-26 17:58:07.031581
385,451,3,2025-10-26 18:58:07.031581
216,17,3,2025-10-26 19:58:07.031581
935,167,5,2025-10-26 20:58:07.031581
101,174,3,2025-10-26 21:58:07.031581
296,58,4,2025-10-26 22:58:07.031581
406,83,5,2025-10-26 23:58:07.031581
786,3,3,2025-10-27 00:58:07.031581
201,78,5,2025-10-27 01:58:07.031581
319,27,5,2025-10-27 02:58:07.031581
858,172,4,2025-10-27 03:58:07.031581
671,242,4,2025-10-27 04:58:07.031581
494,79,4,2025-10-27 05:58:07.031581
929,69,3,2025-10-27 06:58:07.031581
145,14,3,2025-10-27 07:58:07.031581
299,31,4,2025-10-27 08:58:07.031581
622,66,5,2025-10-27 09:58:07.031581
1,239,4,2025-10-27 10:58:07.031581
705,98,3,2025-10-27 11:58:07.031581
343,73,5,2025-10-27 12:58:07.031581
29,125,4,2025-10-27 13:58:07.031581
513,4,4,2025-10-27 14:58:07.031581
248,94,5,2025-10-27 15:58:07.031581
980,79,4,2025-10-27 16:58:07.031581
619,36,4,2025-10-27 17:58:07.031581
335,123,4,2025-10-27 18:58:07.031581
999,349,4,2025-10-27 19:58:07.031581
121,36,5,2025-10-27 20:58:07.031581
709,39,5,2025-10-27 21:58:07.031581
80,326,3,2025-10-27 22:58:07.031581
888,487,3,2025-10-27 23:58:07.031581
816,65,5,2025-10-28 00:58:07.031581
490,51,4,2025-10-28 01:58:07.031581
424,78,5,2025-10-28 02:58:07.031581
620,42,3,2025-10-28 03:58:07.031581
436,437,3,2025-10-28 04:58:07.031581
280,194,3,2025-10-28 05:58:07.031581
614,235,3,2025-10-28 06:58:07.031581
238,94,3,2025-10-28 07:58:07.031581
139,265,3,2025-10-28 08:58:07.031581
660,277,5,2025-10-28 09:58:07.031581
382,88,3,2025-10-28 10:58:07.031581
637,58,5,2025-10-28 11:58:07.031581
212,2,5,2025-10-28 12:58:07.031581
371,27,5,2025-10-28 13:58:07.031581
784,79,5,2025-10-28 14:58:07.031581
402,25,4,2025-10-28 15:58:07.031581
672,344,5,2025-10-28 16:58:07.031581
608,477,4,2025-10-28 17:58:07.031581
78,179,3,2025-10-28 18:58:07.031581
848,53,5,2025-10-28 19:58:07.031581
134,300,4,2025-10-28 20:58:07.031581
984,311,4,2025-10-28 21:58:07.031581
23,35,4,2025-10-28 22:58:07.031581
17,33,3,2025-10-28 23:58:07.031581
706,338,3,2025-10-29 00:58:07.031581
336,9,4,2025-10-29 01:58:07.031581
859,90,5,2025-10-29 02:58:07.031581
979,56,4,2025-10-29 03:58:07.031581
954,76,5,2025-10-29 04:58:07.031581
789,303,4,2025-10-29 05:58:07.031581
706,54,4,2025-10-29 06:58:07.031581
674,69,5,2025-10-29 07:58:07.031581
901,95,4,2025-10-29 08:58:07.031581
290,365,5,2025-10-29 09:58:07.031581
606,12,3,2025-10-29 10:58:07.031581
763,88,3,2025-10-29 11:58:07.031581
610,161,5,2025-10-29 12:58:07.031581
304,303,4,2025-10-29 13:58:07.031581
193,62,5,2025-10-29 14:58:07.031581
225,55,3,2025-10-29 15:58:07.031581
818,251,3,2025-10-29 16:58:07.031581
789,367,4,2025-10-29 17:58:07.031581
499,19,4,2025-10-29 18:58:07.031581
263,96,5,2025-10-29 19:58:07.031581
734,85,4,2025-10-29 20:58:07.031581
906,93,3,2025-10-29 21:58:07.031581
414,124,2,2025-10-29 22:58:07.031581
6,264,2,2025-10-29 23:58:07.031581
100,485,5,2025-10-30 00:58:07.031581
129,21,5,2025-10-30 01:58:07.031581
26,423,5,2025-10-30 02:58:07.031581
18,94,4,2025-10-30 03:58:07.031581
704,244,4,2025-10-30 04:58:07.031581
84,34,4,2025-10-30 05:58:07.031581
560,47,5,2025-10-30 06:58:07.031581
531,226,3,2025-10-30 07:58:07.031581
157,99,5,2025-10-30 08:58:07.031581
490,95,5,2025-10-30 09:58:07.031581
715,25,5,2025-10-30 10:58:07.031581
644,349,5,2025-10-30 11:58:07.031581
335,192,4,2025-10-30 12:58:07.031581
409,83,5,2025-10-30 13:58:07.031581
56,301,5,2025-10-30 14:58:07.031581
983,303,2,2025-10-30 15:58:07.031581
480,77,5,2025-10-30 16:58:07.031581
279,146,3,2025-10-30 17:58:07.031581
102,41,5,2025-10-30 18:58:07.031581
911,305,5,2025-10-30 19:58:07.031581
534,73,5,2025-10-30 20:58:07.031581
833,11,3,2025-10-30 21:58:07.031581
757,8,4,2025-10-30 22:58:07.031581
373,295,5,2025-10-30 23:58:07.031581
257,27,4,2025-10-31 00:58:07.031581
587,171,5,2025-10-31 01:58:07.031581
992,8,5,2025-10-31 02:58:07.031581
744,299,2,2025-10-31 03:58:07.031581
843,361,5,2025-10-31 04:58:07.031581
62,71,5,2025-10-31 05:58:07.031581
639,103,4,2025-10-31 06:58:07.031581
60,62,4,2025-10-31 07:58:07.031581
538,409,4,2025-10-31 08:58:07.031581
856,3,3,2025-10-31 09:58:07.031581
425,25,5,2025-10-31 10:58:07.031581
641,68,5,2025-10-31 11:58:07.031581
719,363,3,2025-10-31 12:58:07.031581
930,266,5,2025-10-31 13:58:07.031581
75,97,4,2025-10-31 14:58:07.031581
523,240,3,2025-10-31 15:58:07.031581
188,64,3,2025-10-31 16:58:07.031581
986,397,3,2025-10-31 17:58:07.031581
427,93,5,2025-10-31 18:58:07.031581
969,24,4,2025-10-31 19:58:07.031581
693,239,4,2025-10-31 20:58:07.031581
333,266,4,2025-10-31 21:58:07.031581
206,228,3,2025-10-31 22:58:07.031581
429,17,5,2025-10-31 23:58:07.031581
393,331,5,2025-11-01 00:58:07.031581
428,440,5,2025-11-01 01:58:07.031581
188,146,4,2025-11-01 02:58:07.031581
879,77,4,2025-11-01 03:58:07.031581
90,29,5,2025-11-01 04:58:07.031581
976,112,4,2025-11-01 05:58:07.031581
488,78,5,2025-11-01 06:58:07.031581
660,376,4,2025-11-01 07:58:07.031581
893,27,5,2025-11-01 08:58:07.031581
420,397,3,2025-11-01 09:58:07.031581
508,83,5,2025-11-01 10:58:07.031581
418,36,5,2025-11-01 11:58:07.031581
899,33,5,2025-11-01 12:58:07.031581
81,420,2,2025-11-01 13:58:07.031581
348,398,5,2025-11-01 14:58:07.031581
407,20,5,2025-11-01 15:58:07.031581
480,34,5,2025-11-01 16:58:07.031581
739,408,4,2025-11-01 17:58:07.031581
983,468,3,2025-11-01 18:58:07.031581
240,34,5,2025-11-01 19:58:07.031581
112,467,3,2025-11-01 20:58:07.031581
14,68,5,2025-11-01 21:58:07.031581
269,45,3,2025-11-01 22:58:07.031581
36,382,3,2025-11-01 23:58:07.031581
283,95,5,2025-11-02 00:58:07.031581
753,247,4,2025-11-02 01:58:07.031581
514,255,3,2025-11-02 02:58:07.031581
147,85,5,2025-11-02 03:58:07.031581
64,412,5,2025-11-02 04:58:07.031581
118,429,5,2025-11-02 05:58:07.031581
3,70,5,2025-11-02 06:58:07.031581
146,7,5,2025-11-02 07:58:07.031581
617,11,5,2025-11-02 08:58:07.031581
736,153,5,2025-11-02 09:58:07.031581
943,12,5,2025-11-02 10:58:07.031581
568,62,4,2025-11-02 11:58:07.031581
180,367,3,2025-11-02 12:58:07.031581
421,78,4,2025-11-02 13:58:07.031581
495,391,5,2025-11-02 14:58:07.031581
460,70,4,2025-11-02 15:58:07.031581
278,93,4,2025-11-02 16:58:07.031581
492,78,5,2025-11-02 17:58:07.031581
557,34,4,2025-11-02 18:58:07.031581
403,107,5,2025-11-02 19:58:07.031581
37,32,3,2025-11-02 20:58:07.031581
524,490,3,2025-11-02 21:58:07.031581
287,31,4,2025-11-02 22:58:07.031581
632,475,3,2025-11-02 23:58:07.031581
675,281,4,2025-11-03 00:58:07.031581
17,9,5,2025-11-03 01:58:07.031581
501,97,5,2025-11-03 02:58:07.031581
384,197,5,2025-11-03 03:58:07.031581
703,393,5,2025-11-03 04:58:07.031581
253,166,4,2025-11-03 05:58:07.031581
242,85,3,2025-11-03 06:58:07.031581
865,4,4,2025-11-03 07:58:07.031581
414,53,3,2025-11-03 08:58:07.031581
47,377,4,2025-11-03 09:58:07.031581
493,31,3,2025-11-03 10:58:07.031581
115,17,5,2025-11-03 11:58:07.031581
104,498,3,2025-11-03 12:58:07.031581
154,2,4,2025-11-03 13:58:07.031581
983,62,4,2025-11-03 14:58:07.031581
589,70,5,2025-11-03 15:58:07.031581
78,230,2,2025-11-03 16:58:07.031581
155,96,4,2025-11-03 17:58:07.031581
9,407,4,2025-11-03 18:58:07.031581
901,390,4,2025-11-03 19:58:07.031581
678,69,4,2025-11-03 20:58:07.031581
200,24,5,2025-11-03 21:58:07.031581
627,293,4,2025-11-03 22:58:07.031581
615,117,3,2025-11-03 23:58:07.031581
608,11,5,2025-11-04 00:58:07.031581
273,473,3,2025-11-04 01:58:07.031581
514,498,4,2025-11-04 02:58:07.031581
894,7,5,2025-11-04 03:58:07.031581
762,325,3,2025-11-04 04:58:07.031581
89,176,3,2025-11-04 05:58:07.031581
282,3,3,2025-11-04 06:58:07.031581
706,16,4,2025-11-04 07:58:07.031581
241,49,3,2025-11-04 08:58:07.031581
67,79,3,2025-11-04 09:58:07.031581
269,458,4,2025-11-04 10:58:07.031581
565,20,5,2025-11-04 11:58:07.031581
357,68,3,2025-11-04 12:58:07.031581
72,90,4,2025-11-04 13:58:07.031581
691,46,4,2025-11-04 14:58:07.031581
657,354,5,2025-11-04 15:58:07.031581
111,55,5,2025-11-04 16:58:07.031581
436,19,4,2025-11-04 17:58:07.031581
676,434,4,2025-11-04 18:58:07.031581
759,63,3,2025-11-04 19:58:07.031581
894,146,5,2025-11-04 20:58:07.031581
715,29,5,2025-11-04 21:58:07.031581
294,461,3,2025-11-04 22:58:07.031581
266,117,3,2025-11-04 23:58:07.031581
231,85,5,2025-11-05 00:58:07.031581
886,219,4,2025-11-05 01:58:07.031581
805,67,3,2025-11-05 02:58:07.031581
969,206,4,2025-11-05 03:58:07.031581
588,195,4,2025-11-05 04:58:07.031581
904,11,5,2025-11-05 05:58:07.031581
506,27,5,2025-11-05 06:58:07.031581
246,42,3,2025-11-05 07:58:07.031581
308,18,4,2025-11-05 08:58:07.031581
393,45,5,2025-11-05 09:58:07.031581
850,34,4,2025-11-05 10:58:07.031581
677,425,3,2025-11-05 11:58:07.031581
9,12,4,2025-11-05 12:58:07.031581
707,96,4,2025-11-05 13:58:07.031581
400,5,5,2025-11-05 14:58:07.031581
934,64,5,2025-11-05 15:58:07.031581
996,242,5,2025-11-05 16:58:07.031581
482,12,4,2025-11-05 17:58:07.031581
648,290,4,2025-11-05 18:58:07.031581
397,266,3,2025-11-05 19:58:07.031581
980,119,3,2025-11-05 20:58:07.031581
564,278,4,2025-11-05 21:58:07.031581
73,21,5,2025-11-05 22:58:07.031581
26,1,5,2025-11-05 23:58:07.031581
516,17,5,2025-11-06 00:58:07.031581
819,215,4,2025-11-06 01:58:07.031581
112,6,5,2025-11-06 02:58:07.031581
888,287,4,2025-11-06 03:58:07.031581
936,5,4,2025-11-06 04:58:07.031581
783,95,5,2025-11-06 05:58:07.031581
993,29,4,2025-11-06 06:58:07.031581
112,27,5,2025-11-06 07:58:07.031581
890,144,3,2025-11-06 08:58:07.031581
510,10,5,2025-11-06 09:58:07.031581
87,45,5,2025-11-06 10:58:07.031581
110,490,4,2025-11-06 11:58:07.031581
705,84,5,2025-11-06 12:58:07.031581
339,41,4,2025-11-06 13:58:07.031581
144,85,5,2025-11-06 14:58:07.031581
732,31,4,2025-11-06 15:58:07.031581
673,95,5,2025-11-06 16:58:07.031581
238,14,4,2025-11-06 17:58:07.031581
850,61,5,2025-11-06 18:58:07.031581
496,53,4,2025-11-06 19:58:07.031581
793,381,4,2025-11-06 20:58:07.031581
404,80,5,2025-11-06 21:58:07.031581
234,271,3,2025-11-06 22:58:07.031581
157,394,2,2025-11-06 23:58:07.031581
432,36,5,2025-11-07 00:58:07.031581
445,402,3,2025-11-07 01:58:07.031581
133,48,4,2025-11-07 02:58:07.031581
382,301,4,2025-11-07 03:58:07.031581
354,187,5,2025-11-07 04:58:07.031581
786,250,5,2025-11-07 05:58:07.031581
388,74,5,2025-11-07 06:58:07.031581
511,266,4,2025-11-07 07:58:07.031581
761,264,4,2025-11-07 08:58:07.031581
356,16,3,2025-11-07 09:58:07.031581
510,65,5,2025-11-07 10:58:07.031581
304,50,3,2025-11-07 11:58:07.031581
362,80,5,2025-11-07 12:58:07.031581
618,476,3,2025-11-07 13:58:07.031581
567,76,5,2025-11-07 14:58:07.031581
559,68,3,2025-11-07 15:58:07.031581
688,17,3,2025-11-07 16:58:07.031581
780,4,4,2025-11-07 17:58:07.031581
225,36,4,2025-11-07 18:58:07.031581
685,28,5,2025-11-07 19:58:07.031581
850,17,5,2025-11-07 20:58:07.031581
172,130,3,2025-11-07 21:58:07.031581
625,67,4,2025-11-07 22:58:07.031581
223,76,5,2025-11-07 23:58:07.031581
129,99,3,2025-11-08 00:58:07.031581
836,82,5,2025-11-08 01:58:07.031581
55,46,4,2025-11-08 02:58:07.031581
794,36,3,2025-11-08 03:58:07.031581
56,2,5,2025-11-08 04:58:07.031581
238,281,4,2025-11-08 05:58:07.031581
64,271,5,2025-11-08 06:58:07.031581
232,85,5,2025-11-08 07:58:07.031581
494,316,3,2025-11-08 08:58:07.031581
224,2,5,2025-11-08 09:58:07.031581
803,197,5,2025-11-08 10:58:07.031581
449,52,5,2025-11-08 11:58:07.031581
903,330,4,2025-11-08 12:58:07.031581
510,278,5,2025-11-08 13:58:07.031581
397,363,5,2025-11-08 14:58:07.031581
56,359,4,2025-11-08 15:58:07.031581
36,381,4,2025-11-08 16:58:07.031581
558,100,3,2025-11-08 17:58:07.031581
429,79,4,2025-11-08 18:58:07.031581
754,44,5,2025-11-08 19:58:07.031581
542,442,3,2025-11-08 20:58:07.031581
907,385,2,2025-11-08 21:58:07.031581
67,85,5,2025-11-08 22:58:07.031581
809,249,3,2025-11-08 23:58:07.031581
307,8,5,2025-11-09 00:58:07.031581
225,45,5,2025-11-09 01:58:07.031581
563,499,5,2025-11-09 02:58:07.031581
1000,140,2,2025-11-09 03:58:07.031581
519,87,5,2025-11-09 04:58:07.031581
416,374,4,2025-11-09 05:58:07.031581
864,3,4,2025-11-09 06:58:07.031581
653,227,5,2025-11-09 07:58:07.031581
136,36,3,2025-11-09 08:58:07.031581
624,333,4,2025-11-09 09:58:07.031581
708,312,4,2025-11-09 10:58:07.031581
245,95,3,2025-11-09 11:58:07.031581
714,16,5,2025-11-09 12:58:07.031581
828,122,2,2025-11-09 13:58:07.031581
223,436,3,2025-11-09 14:58:07.031581
297,23,4,2025-11-09 15:58:07.031581
683,26,3,2025-11-09 16:58:07.031581
97,15,5,2025-11-09 17:58:07.031581
172,21,4,2025-11-09 18:58:07.031581
400,466,2,2025-11-09 19:58:07.031581
6,6,4,2025-11-09 20:58:07.031581
367,261,3,2025-11-09 21:58:07.031581
18,49,4,2025-11-09 22:58:07.031581
622,441,4,2025-11-09 23:58:07.031581
808,410,5,2025-11-10 00:58:07.031581
751,84,3,2025-11-10 01:58:07.031581
520,17,3,2025-11-10 02:58:07.031581
307,1,4,2025-11-10 03:58:07.031581
779,94,5,2025-11-10 04:58:07.031581
572,19,3,2025-11-10 05:58:07.031581
950,4,4,2025-11-10 06:58:07.031581
886,26,4,2025-11-10 07:58:07.031581
404,15,5,2025-11-10 08:58:07.031581
339,75,5,2025-11-10 09:58:07.031581
558,158,2,2025-11-10 10:58:07.031581
108,62,4,2025-11-10 11:58:07.031581
736,264,3,2025-11-10 12:58:07.031581
257,321,4,2025-11-10 13:58:07.031581
344,250,5,2025-11-10 14:58:07.031581
431,3,5,2025-11-10 15:58:07.031581
67,220,3,2025-11-10 16:58:07.031581
884,52,5,2025-11-10 17:58:07.031581
745,84,3,2025-11-10 18:58:07.031581
319,4,4,2025-11-10 19:58:07.031581
835,252,4,2025-11-10 20:58:07.031581
980,169,3,2025-11-10 21:58:07.031581
191,424,5,2025-11-10 22:58:07.031581
98,17,4,2025-11-10 23:58:07.031581
233,244,4,2025-11-11 00:58:07.031581
246,88,5,2025-11-11 01:58:07.031581
32,98,5,2025-11-11 02:58:07.031581
324,29,5,2025-11-11 03:58:07.031581
539,273,3,2025-11-11 04:58:07.031581
90,496,4,2025-11-11 05:58:07.031581
647,360,4,2025-11-11 06:58:07.031581
978,445,4,2025-11-11 07:58:07.031581
759,285,4,2025-11-11 08:58:07.031581
245,17,5,2025-11-11 09:58:07.031581
22,18,5,2025-11-11 10:58:07.031581
85,495,3,2025-11-11 11:58:07.031581
